"","list.num","word.type","age","age.grp","gender","sid","trial.num","rt","prop"
"263",1,"Familiar-Novel",1.487671233,"1","Female","2014_10_04_104",5,0.316666666666667,0
"264",1,"Familiar-Novel",1.487671233,"1","Female","2014_10_04_104",6,0.316666666666667,1
"265",1,"Familiar-Novel",1.687671233,"1","Male","2014_09_10_96",1,0.316666666666667,0.9625
"266",1,"Familiar-Novel",1.687671233,"1","Male","2014_09_10_96",6,0.316666666666667,0.757731958762887
"267",1,"Familiar-Novel",1.687671233,"1","Male","2014_09_10_96",14,1.16666666666667,0.831168831168831
"268",1,"Familiar-Novel",1.687671233,"1","Male","2014_09_10_96",16,0.65,0.732673267326733
"269",1,"Familiar-Novel",1.706849315,"1","Female","2014_08_27_58",1,0.316666666666667,0.474137931034483
"270",1,"Familiar-Novel",1.706849315,"1","Female","2014_08_27_58",6,1.11666666666667,0.263473053892216
"271",1,"Familiar-Novel",1.706849315,"1","Female","2014_08_27_58",9,1.23333333333333,0.027027027027027
"272",1,"Familiar-Novel",1.805479452,"1","Female","2014_08_27_62",1,0.316666666666667,0.534782608695652
"273",1,"Familiar-Novel",1.805479452,"1","Female","2014_08_27_62",3,0.716666666666667,0.632478632478632
"274",1,"Familiar-Novel",1.805479452,"1","Female","2014_08_27_62",5,0.666666666666667,0.782608695652174
"275",1,"Familiar-Novel",1.805479452,"1","Female","2014_08_27_62",6,0.316666666666667,0.897777777777778
"276",1,"Familiar-Novel",1.805479452,"1","Female","2014_08_27_62",11,0.866666666666667,0.611111111111111
"277",1,"Familiar-Novel",1.805479452,"1","Female","2014_08_27_62",14,0.316666666666667,0.114754098360656
"278",1,"Familiar-Novel",1.810958904,"1","Female","2014_08_22_44",1,0.316666666666667,0.702127659574468
"279",1,"Familiar-Novel",1.810958904,"1","Female","2014_08_22_44",5,0.566666666666667,0.556034482758621
"280",1,"Familiar-Novel",1.810958904,"1","Female","2014_08_22_44",6,0.983333333333333,0.23109243697479
"281",1,"Familiar-Novel",1.810958904,"1","Female","2014_08_22_44",11,0.316666666666667,0.436170212765957
"282",1,"Familiar-Novel",1.810958904,"1","Female","2014_08_22_44",14,1.93333333333333,0.0229885057471264
"283",1,"Familiar-Novel",1.810958904,"1","Female","2014_08_22_44",16,0.316666666666667,0.46046511627907
"284",1,"Familiar-Novel",1.835616438,"1","Female","2014_07_03_03",1,0.333333333333333,0.75462962962963
"285",1,"Familiar-Novel",1.835616438,"1","Female","2014_07_03_03",5,0.316666666666667,0.624413145539906
"286",1,"Familiar-Novel",1.835616438,"1","Female","2014_07_03_03",6,0.316666666666667,0.846846846846847
"287",1,"Familiar-Novel",1.835616438,"1","Female","2014_07_03_03",14,0.316666666666667,0.849462365591398
"288",1,"Familiar-Novel",1.835616438,"1","Female","2014_07_03_03",16,0.316666666666667,0.710382513661202
"289",1,"Familiar-Novel",1.947945205,"1","Male","2014_09_13_101",1,0.316666666666667,0.341880341880342
"290",1,"Familiar-Novel",1.947945205,"1","Male","2014_09_13_101",3,0.316666666666667,0.62406015037594
"291",1,"Familiar-Novel",1.947945205,"1","Male","2014_09_13_101",6,3.05,0.362385321100917
"292",1,"Familiar-Novel",1.947945205,"1","Male","2014_09_13_101",9,2.08333333333333,0.602272727272727
"293",1,"Familiar-Novel",1.947945205,"1","Male","2014_09_13_101",11,1.56666666666667,1
"294",1,"Familiar-Novel",1.983561644,"1","Male","2014_08_27_59",1,0.316666666666667,0.527659574468085
"295",1,"Familiar-Novel",1.983561644,"1","Male","2014_08_27_59",3,0.316666666666667,0.579831932773109
"296",1,"Familiar-Novel",2.030136986,"2","Male","2014_08_22_45",1,0.316666666666667,1
"297",1,"Familiar-Novel",2.030136986,"2","Male","2014_08_22_45",3,0.316666666666667,0.25974025974026
"298",1,"Familiar-Novel",2.030136986,"2","Male","2014_08_22_45",5,0.316666666666667,0.570135746606335
"299",1,"Familiar-Novel",2.030136986,"2","Male","2014_08_22_45",6,0.316666666666667,1
"300",1,"Familiar-Novel",2.030136986,"2","Male","2014_08_22_45",9,0.316666666666667,0.597633136094675
"301",1,"Familiar-Novel",2.030136986,"2","Male","2014_08_22_45",16,1.85,0.82051282051282
"302",1,"Familiar-Novel",2.038356164,"2","Female","2014_08_22_48",1,0.316666666666667,0.00757575757575758
"303",1,"Familiar-Novel",2.038356164,"2","Female","2014_08_22_48",3,0.616666666666667,0.367713004484305
"304",1,"Familiar-Novel",2.038356164,"2","Female","2014_08_22_48",9,2.1,0.379084967320261
"305",1,"Familiar-Novel",2.038356164,"2","Female","2014_08_22_48",11,1.38333333333333,0.772321428571429
"306",1,"Familiar-Novel",2.038356164,"2","Female","2014_08_22_48",16,0.316666666666667,0.384057971014493
"307",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",1,0.766666666666667,0.478448275862069
"308",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",3,0.883333333333333,0.366515837104072
"309",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",5,0.383333333333333,1
"310",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",6,0.316666666666667,0.345991561181435
"311",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",9,0.316666666666667,0.28448275862069
"312",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",11,0.316666666666667,1
"313",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",14,1.38333333333333,0.724137931034483
"314",1,"Familiar-Novel",2.139726027,"2","Male","2014_09_03_69",16,0.316666666666667,0.924686192468619
"315",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",1,0.383333333333333,0.928870292887029
"316",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",3,0.316666666666667,1
"317",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",5,0.316666666666667,1
"318",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",6,0.883333333333333,0.911764705882353
"319",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",9,0.316666666666667,0.326271186440678
"320",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",11,0.316666666666667,1
"321",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",14,0.316666666666667,0.707112970711297
"322",1,"Familiar-Novel",2.15890411,"2","Male","2014_07_29_09",16,0.316666666666667,0.825531914893617
"323",1,"Familiar-Novel",2.189041096,"2","Female","2014_07_03_05",1,0.883333333333333,0.899082568807339
"324",1,"Familiar-Novel",2.189041096,"2","Female","2014_07_03_05",11,0.316666666666667,1
"325",1,"Familiar-Novel",2.221917808,"2","Female","2014_08_05_19",1,1.41666666666667,0.468926553672316
"326",1,"Familiar-Novel",2.221917808,"2","Female","2014_08_05_19",3,0.316666666666667,0.864077669902913
"327",1,"Familiar-Novel",2.221917808,"2","Female","2014_08_05_19",9,3.55,0.142857142857143
"328",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",1,0.4,0.683544303797468
"329",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",3,0.333333333333333,1
"330",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",5,0.7,0.361111111111111
"331",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",6,0.316666666666667,0.941422594142259
"332",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",9,0.816666666666667,0.495
"333",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",11,0.316666666666667,0.803347280334728
"334",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",14,0.316666666666667,0.907172995780591
"335",1,"Familiar-Novel",2.334246575,"2","Male","2014_09_03_70",16,0.316666666666667,1
"336",1,"Familiar-Novel",2.361643836,"2","Female","2014_07_29_07",1,1.11666666666667,0.91566265060241
"337",1,"Familiar-Novel",2.361643836,"2","Female","2014_07_29_07",3,0.316666666666667,0.679245283018868
"338",1,"Familiar-Novel",2.361643836,"2","Female","2014_07_29_07",5,1.53333333333333,0.623456790123457
"339",1,"Familiar-Novel",2.504109589,"2","Male","2014_08_24_54",3,0.75,0.768888888888889
"340",1,"Familiar-Novel",2.504109589,"2","Male","2014_08_24_54",5,0.316666666666667,0.594936708860759
"341",1,"Familiar-Novel",2.504109589,"2","Male","2014_08_24_54",6,0.316666666666667,0.671111111111111
"342",1,"Familiar-Novel",2.616438356,"2","Male","2014_08_05_17",5,3.66666666666667,0.210084033613445
"343",1,"Familiar-Novel",2.616438356,"2","Male","2014_08_05_17",6,0.316666666666667,0.426160337552743
"344",1,"Familiar-Novel",2.616438356,"2","Male","2014_08_05_17",14,0.316666666666667,0.890756302521008
"345",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",1,0.316666666666667,0.476683937823834
"346",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",3,1.46666666666667,0.378640776699029
"347",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",5,0.433333333333333,0.300884955752212
"348",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",6,0.316666666666667,0.681564245810056
"349",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",9,0.95,0.601851851851852
"350",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",11,0.316666666666667,0.895196506550218
"351",1,"Familiar-Novel",2.62739726,"2","Male","2014_08_24_56",16,0.983333333333333,0.356589147286822
"352",1,"Familiar-Novel",2.802739726,"2","Female","2014_09_09_88",1,0.316666666666667,0.721238938053097
"353",1,"Familiar-Novel",2.802739726,"2","Female","2014_09_09_88",3,0.316666666666667,0.75
"354",1,"Familiar-Novel",2.802739726,"2","Female","2014_09_09_88",9,1.48333333333333,0.396648044692737
"355",1,"Familiar-Novel",2.802739726,"2","Female","2014_09_09_88",16,0.616666666666667,0.71875
"356",1,"Familiar-Novel",2.82739726,"2","Female","2014_07_29_06",5,3.28333333333333,0.46875
"357",1,"Familiar-Novel",2.82739726,"2","Female","2014_07_29_06",11,0.316666666666667,0.488888888888889
"358",1,"Familiar-Novel",2.82739726,"2","Female","2014_07_29_06",14,0.4,0.646808510638298
"359",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",1,0.6,0.979166666666667
"360",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",3,0.316666666666667,1
"361",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",5,0.583333333333333,0.982832618025751
"362",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",6,0.316666666666667,1
"363",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",9,1.46666666666667,0.765690376569038
"364",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",11,0.883333333333333,0.635514018691589
"365",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",14,1.1,0.857142857142857
"366",1,"Familiar-Novel",2.95890411,"2","Male","2014_08_26_57",16,0.316666666666667,1
"367",1,"Familiar-Novel",3.139726027,"3","Female","2014_08_22_51",1,0.316666666666667,0.285714285714286
"368",1,"Familiar-Novel",3.139726027,"3","Female","2014_08_22_51",5,0.316666666666667,0.56953642384106
"369",1,"Familiar-Novel",3.139726027,"3","Female","2014_08_22_51",9,1.43333333333333,0.672413793103448
"370",1,"Familiar-Novel",3.139726027,"3","Female","2014_08_22_51",11,0.316666666666667,1
"371",1,"Familiar-Novel",3.139726027,"3","Female","2014_08_22_51",14,0.316666666666667,0.140625
"372",1,"Familiar-Novel",3.139726027,"3","Female","2014_08_22_51",16,1.76666666666667,0.781990521327014
"373",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",1,0.616666666666667,0.852272727272727
"374",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",3,0.766666666666667,0.698275862068966
"375",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",5,0.316666666666667,0.596412556053812
"376",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",6,0.316666666666667,1
"377",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",9,1.61666666666667,0.707964601769911
"378",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",11,0.316666666666667,0.706140350877193
"379",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",14,0.316666666666667,0.375527426160338
"380",1,"Familiar-Novel",3.2,"3","Male","2014_08_24_53",16,0.383333333333333,0.467248908296943
"381",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",1,0.316666666666667,0.982758620689655
"382",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",3,0.316666666666667,0.754166666666667
"383",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",5,0.366666666666667,0.327731092436975
"384",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",6,0.316666666666667,1
"385",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",11,0.316666666666667,0.945378151260504
"386",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",14,0.316666666666667,0.71563981042654
"387",1,"Familiar-Novel",3.202739726,"3","Male","2014_08_22_50",16,0.316666666666667,0.704166666666667
"388",1,"Familiar-Novel",3.232876712,"3","Female","2014_07_03_02",1,0.366666666666667,0.655367231638418
"389",1,"Familiar-Novel",3.232876712,"3","Female","2014_07_03_02",3,0.666666666666667,0.272340425531915
"390",1,"Familiar-Novel",3.232876712,"3","Female","2014_07_03_02",5,0.316666666666667,0.224598930481283
"391",1,"Familiar-Novel",3.232876712,"3","Female","2014_07_03_02",6,0.316666666666667,1
"392",1,"Familiar-Novel",3.232876712,"3","Female","2014_07_03_02",9,0.316666666666667,0.416666666666667
"393",1,"Familiar-Novel",3.232876712,"3","Female","2014_07_03_02",11,0.316666666666667,0.642857142857143
"394",1,"Familiar-Novel",3.295890411,"3","Female","2014_07_03_04",1,0.433333333333333,0.795652173913043
"395",1,"Familiar-Novel",3.295890411,"3","Female","2014_07_03_04",3,0.866666666666667,0.764705882352941
"396",1,"Familiar-Novel",3.295890411,"3","Female","2014_07_03_04",9,0.316666666666667,0.456140350877193
"397",1,"Familiar-Novel",3.295890411,"3","Female","2014_07_03_04",14,2.36666666666667,0.506666666666667
"398",1,"Familiar-Novel",3.353424658,"3","Female","2014_07_29_08",6,0.316666666666667,0.941798941798942
"399",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",1,0.316666666666667,0.698412698412698
"400",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",3,0.316666666666667,0.566473988439306
"401",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",6,0.316666666666667,1
"402",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",9,0.316666666666667,0.55
"403",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",11,0.316666666666667,0.707317073170732
"404",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",14,0.316666666666667,0.480769230769231
"405",1,"Familiar-Novel",3.583561644,"3","Male","2014_08_22_46",16,0.316666666666667,0.863945578231292
"406",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",1,0.316666666666667,1
"407",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",3,0.7,0.604255319148936
"408",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",5,1.08333333333333,0.728888888888889
"409",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",6,0.316666666666667,0.94413407821229
"410",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",11,0.5,0.579710144927536
"411",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",14,0.316666666666667,1
"412",1,"Familiar-Novel",3.660273973,"3","Male","2014_08_24_52",16,0.316666666666667,1
"413",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",1,0.466666666666667,1
"414",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",5,0.316666666666667,1
"415",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",6,0.316666666666667,0.64957264957265
"416",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",9,0.316666666666667,0.469026548672566
"417",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",11,0.316666666666667,0.615044247787611
"418",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",14,0.316666666666667,0.443349753694581
"419",1,"Familiar-Novel",3.808219178,"3","Male","2014_08_05_18",16,1.41666666666667,0.84
"420",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",1,0.766666666666667,0.787878787878788
"421",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",3,0.316666666666667,0.465909090909091
"422",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",5,0.316666666666667,0.578947368421053
"423",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",6,0.716666666666667,0.942028985507246
"424",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",9,0.316666666666667,0.455172413793103
"425",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",11,0.316666666666667,0.492610837438424
"426",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",14,0.316666666666667,0.299492385786802
"427",1,"Familiar-Novel",3.936986301,"3","Male","2014_09_10_95",16,0.316666666666667,0.582887700534759
"428",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",1,0.316666666666667,0.676923076923077
"429",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",3,1.15,0.686440677966102
"430",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",5,0.366666666666667,0.518987341772152
"431",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",6,0.316666666666667,0.692307692307692
"432",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",9,0.316666666666667,0.663366336633663
"433",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",11,0.316666666666667,0.474358974358974
"434",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",14,2.1,0.436123348017621
"435",1,"Familiar-Novel",3.98630137,"3","Female","2014_08_27_60",16,0.316666666666667,0.438848920863309
"436",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",1,0.316666666666667,0.860759493670886
"437",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",3,0.85,0.909090909090909
"438",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",5,0.683333333333333,0.777777777777778
"439",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",6,0.45,1
"440",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",9,0.333333333333333,1
"441",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",11,0.316666666666667,1
"442",1,"Familiar-Novel",4.235616438,"4","Male","2014_08_27_61",16,0.316666666666667,0.866666666666667
"443",1,"Familiar-Novel",4.279452055,"4","Female","2014_09_09_90",1,0.716666666666667,0.592783505154639
"444",1,"Familiar-Novel",4.279452055,"4","Female","2014_09_09_90",3,0.316666666666667,1
"445",1,"Familiar-Novel",4.279452055,"4","Female","2014_09_09_90",14,1.15,0.523206751054852
"446",1,"Familiar-Novel",4.279452055,"4","Female","2014_09_09_90",16,0.316666666666667,0.845814977973568
"447",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",1,0.916666666666667,0.903765690376569
"448",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",3,0.966666666666667,0.821276595744681
"449",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",5,0.366666666666667,0.735930735930736
"450",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",6,0.316666666666667,1
"451",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",9,0.416666666666667,0.826271186440678
"452",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",11,0.316666666666667,0.884615384615385
"453",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",14,0.316666666666667,0.555555555555556
"454",1,"Familiar-Novel",4.416438356,"4","Male","2014_09_13_99",16,0.316666666666667,0.640167364016736
"455",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",1,1.13333333333333,0.764444444444444
"456",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",3,0.316666666666667,0.951111111111111
"457",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",5,2.71666666666667,0.128654970760234
"458",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",6,0.316666666666667,1
"459",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",9,0.616666666666667,0.950704225352113
"460",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",14,0.75,0.441988950276243
"461",1,"Familiar-Novel",4.482191781,"4","Female","2014_09_13_98",16,0.316666666666667,0.588235294117647
"462",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",1,0.483333333333333,1
"463",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",3,0.316666666666667,1
"464",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",5,0.416666666666667,0.933035714285714
"465",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",6,1.36666666666667,0.763888888888889
"466",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",9,0.316666666666667,0.959090909090909
"467",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",11,0.7,0.841025641025641
"468",1,"Familiar-Novel",4.62739726,"4","Male","2014_08_22_47",16,0.566666666666667,0.747747747747748
"469",1,"Familiar-Novel",4.849315068,"4","Male","2014_08_24_55",1,0.316666666666667,1
"470",1,"Familiar-Novel",4.849315068,"4","Male","2014_08_24_55",3,0.5,1
"471",1,"Familiar-Novel",4.849315068,"4","Male","2014_08_24_55",5,0.316666666666667,1
"472",1,"Familiar-Novel",4.849315068,"4","Male","2014_08_24_55",9,0.316666666666667,1
"473",1,"Familiar-Novel",4.849315068,"4","Male","2014_08_24_55",11,0.616666666666667,0.978260869565217
"474",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",1,0.733333333333333,0.903703703703704
"475",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",3,0.383333333333333,1
"476",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",6,0.95,0.882352941176471
"477",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",9,0.65,0.967592592592593
"478",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",11,0.433333333333333,0.563451776649746
"479",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",14,1.13333333333333,0.781818181818182
"480",1,"Familiar-Novel",4.942465753,"4","Female","2014_09_10_94",16,0.383333333333333,1
"481",1,"Familiar-Novel",4.947945205,"4","Male","2014_08_29_63",3,1.25,0.564102564102564
"482",1,"Familiar-Novel",4.947945205,"4","Male","2014_08_29_63",5,0.8,0.51937984496124
"483",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",1,1.08333333333333,0.615789473684211
"484",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",3,0.816666666666667,0.928870292887029
"485",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",5,0.316666666666667,0.603053435114504
"486",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",6,0.316666666666667,0.716129032258065
"487",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",11,0.516666666666667,0.856410256410256
"488",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",14,0.316666666666667,1
"489",1,"Familiar-Novel",4.975342466,"4","Male","2014_07_29_10",16,0.316666666666667,1
"490",1,"Novel-Familiar",1.169863014,"1","Male","2014_09_09_91",2,3.55,0.220095693779904
"491",1,"Novel-Familiar",1.169863014,"1","Male","2014_09_09_91",4,3.23333333333333,0.631147540983607
"492",1,"Novel-Familiar",1.169863014,"1","Male","2014_09_09_91",7,0.316666666666667,1
"493",1,"Novel-Familiar",1.24109589,"1","Female","2014_09_13_103",2,0.466666666666667,0.719387755102041
"494",1,"Novel-Familiar",1.24109589,"1","Female","2014_09_13_103",4,0.316666666666667,1
"495",1,"Novel-Familiar",1.24109589,"1","Female","2014_09_13_103",7,0.35,0.872340425531915
"496",1,"Novel-Familiar",1.378082192,"1","Female","2014_09_09_89",4,0.433333333333333,0.422459893048128
"497",1,"Novel-Familiar",1.378082192,"1","Female","2014_09_09_89",7,2.28333333333333,0.396449704142012
"498",1,"Novel-Familiar",1.446575342,"1","Male","2014_09_13_102",2,0.433333333333333,1
"499",1,"Novel-Familiar",1.446575342,"1","Male","2014_09_13_102",8,0.316666666666667,0.212121212121212
"500",1,"Novel-Familiar",1.446575342,"1","Male","2014_09_13_102",10,0.316666666666667,0.396551724137931
"501",1,"Novel-Familiar",1.454794521,"1","Female","2014_09_10_93",7,0.316666666666667,0.705128205128205
"502",1,"Novel-Familiar",1.454794521,"1","Female","2014_09_10_93",15,0.316666666666667,0.6125
"503",1,"Novel-Familiar",1.487671233,"1","Female","2014_10_04_104",2,1.78333333333333,0.615384615384615
"504",1,"Novel-Familiar",1.687671233,"1","Male","2014_09_10_96",8,1.06666666666667,0.212121212121212
"505",1,"Novel-Familiar",1.687671233,"1","Male","2014_09_10_96",15,1,0.814977973568282
"506",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",2,0.316666666666667,0.444444444444444
"507",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",4,0.316666666666667,0.382352941176471
"508",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",7,3.56666666666667,0.239495798319328
"509",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",8,0.55,0.84037558685446
"510",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",10,0.316666666666667,0.725321888412017
"511",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",12,1.16666666666667,0.428571428571429
"512",1,"Novel-Familiar",1.805479452,"1","Female","2014_08_27_62",15,0.983333333333333,0.428571428571429
"513",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",2,0.9,0.492753623188406
"514",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",4,1.45,0.540540540540541
"515",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",7,0.566666666666667,0.784810126582278
"516",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",8,0.983333333333333,0.308411214953271
"517",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",10,2.98333333333333,0.53968253968254
"518",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",12,3.65,0.143459915611814
"519",1,"Novel-Familiar",1.810958904,"1","Female","2014_08_22_44",15,0.316666666666667,0.576271186440678
"520",1,"Novel-Familiar",1.835616438,"1","Female","2014_07_03_03",2,0.316666666666667,0.669565217391304
"521",1,"Novel-Familiar",1.835616438,"1","Female","2014_07_03_03",7,1.56666666666667,0.293269230769231
"522",1,"Novel-Familiar",1.835616438,"1","Female","2014_07_03_03",15,0.316666666666667,0.533333333333333
"523",1,"Novel-Familiar",1.947945205,"1","Male","2014_09_13_101",2,0.316666666666667,0.658291457286432
"524",1,"Novel-Familiar",1.947945205,"1","Male","2014_09_13_101",4,0.316666666666667,1
"525",1,"Novel-Familiar",1.947945205,"1","Male","2014_09_13_101",7,0.316666666666667,1
"526",1,"Novel-Familiar",1.947945205,"1","Male","2014_09_13_101",8,0.483333333333333,0.651960784313726
"527",1,"Novel-Familiar",1.947945205,"1","Male","2014_09_13_101",10,0.316666666666667,0.0666666666666667
"528",1,"Novel-Familiar",1.947945205,"1","Male","2014_09_13_101",15,0.316666666666667,0.369230769230769
"529",1,"Novel-Familiar",1.983561644,"1","Male","2014_08_27_59",2,1.85,0.506666666666667
